packet_size,inter_arrival_time,src_port,dst_port,packet_count_5s,mean_packet_size,spectral_entropy,frequency_band_energy,label,protocol_type_TCP,protocol_type_UDP,src_ip_192.168.1.2,src_ip_192.168.1.3,dst_ip_192.168.1.5,dst_ip_192.168.1.6,tcp_flags_FIN,tcp_flags_SYN,tcp_flags_SYN-ACK
0.4481030780243379,0.919976424326325,44167,443,0.07142857142857145,0.0,0.37561348386764415,0.4234488252122451,0.0,False,False,False,True,False,False,True,False,False
0.3521832498210451,0.4688571805992518,11050,443,0.5,0.0,0.5239643113656083,0.30675042208217074,0.0,True,False,False,False,False,False,False,False,False
0.0816034359341446,0.8281591367538607,51778,80,0.4285714285714286,0.0,0.06291040471244447,0.4114380972105994,0.0,False,False,True,False,False,False,False,True,False
0.294201861130995,0.741398086188296,12843,443,0.8571428571428571,0.0,0.6945071889867949,0.5458026720986288,0.0,False,False,False,False,False,True,True,False,False
0.1739441660701503,0.5282735858634402,18277,443,0.1428571428571429,0.0,0.7871043948216103,0.7858816888035689,0.0,True,False,False,False,False,True,True,False,False
0.6313528990694345,0.5465177549847321,49306,80,0.1428571428571429,0.0,0.1327750369317373,0.6748536438906889,0.0,False,False,False,True,False,True,True,False,False
0.5977093772369363,0.863495250378306,22066,53,0.2857142857142857,0.0,0.5912982447260031,0.06331567133208847,0.0,False,True,False,False,True,False,False,False,True
0.6657122405153901,0.15204269148260197,40416,53,0.9999999999999999,0.0,0.22909128714896454,0.8255915214485766,0.0,True,False,True,False,False,False,True,False,False
0.7494631352899069,0.7368417259729875,17995,80,0.9999999999999999,0.0,0.37596742710783904,0.6165971376743257,0.0,False,False,True,False,False,True,False,False,True
0.7974230493915533,0.9983907613989803,60253,80,0.7142857142857143,0.0,0.9295912276002376,0.5387247833916647,1.0,True,False,False,True,False,False,False,True,False
0.7329992841803865,0.5207703889806597,14748,443,0.9285714285714285,0.0,0.8351470580243072,0.8828293405361792,0.0,True,False,False,False,False,False,False,True,False
0.1732283464566929,0.3518223959356072,46794,80,0.5,0.0,0.6270558814636713,0.753066682342441,0.0,False,False,True,False,False,True,False,False,False
0.7079455977093773,0.7998527504766223,48034,443,0.5714285714285714,0.0,0.7925532920203242,0.940374382469909,0.0,False,False,False,True,False,False,False,False,True
0.5712240515390121,0.14268864119606334,44243,443,0.9285714285714285,0.0,0.24465076701996225,0.9151940920047611,0.0,False,False,False,True,False,False,False,False,True
0.08017179670722976,0.4415218687325627,35252,80,0.0,0.0,0.5071932555450909,0.03094640006083614,1.0,False,False,True,False,False,True,True,False,False
0.32712956335003573,0.6074384108856905,46684,80,0.9285714285714285,0.0,0.07433217142335202,0.5367970274963506,0.0,True,False,True,False,False,True,False,False,False
0.17251252684323548,0.42366961064054315,64871,443,0.9999999999999999,0.0,0.012472384986926599,0.986927136405639,0.0,False,True,True,False,False,False,True,False,False
0.10594130279169647,0.5157115756465469,16773,53,0.2142857142857143,0.0,0.9561984847459746,0.3314943150318491,1.0,True,False,False,False,False,True,False,False,True
0.18826055833929847,0.1191023212171354,3064,53,0.0,0.0,0.7081400850705597,0.1096148375352035,1.0,True,False,False,False,True,False,False,False,False
0.30994989262705797,0.9803485912141675,40887,53,0.3571428571428571,0.0,0.13294422195700228,0.20114211850934804,0.0,False,True,True,False,True,False,False,True,False
0.3171080887616321,0.6012811491366855,3751,443,0.6428571428571429,0.0,0.20031102972970327,0.9702826648794004,1.0,True,False,False,True,True,False,False,False,True
0.26127415891195416,0.5606739208217795,23648,80,0.07142857142857145,0.0,0.13591604226285448,0.6326656905837303,0.0,True,False,False,False,False,False,True,False,False
0.40014316392269145,0.5911017706813223,19952,53,0.07142857142857145,0.0,0.6722430075517281,0.321441952826132,0.0,False,True,False,False,True,False,False,False,True
0.16105941302791696,0.17878272097678188,25071,443,0.6428571428571429,0.0,0.7284769982264123,0.9792844864384466,0.0,False,True,False,False,False,True,False,False,False
0.7287043664996421,0.2707991753696044,23794,443,0.7857142857142857,0.0,0.9748423923332883,0.6872603679835013,0.0,True,False,False,True,True,False,True,False,False
0.17680744452397995,0.5019557227976942,2378,53,0.1428571428571429,0.0,0.6340445995521371,0.6621931670090502,0.0,True,False,False,False,True,False,False,False,True
0.22047244094488186,0.8451239325105673,31671,53,0.0,0.0,0.9125836168975088,0.3032689828632093,0.0,False,False,False,False,False,True,False,False,True
0.14173228346456693,0.07859057020750147,22477,53,0.0,0.0,0.3664175850295246,0.9270742107815865,0.0,True,False,True,False,True,False,True,False,False
0.20042949176807442,0.44940003209435886,1965,80,0.7857142857142857,0.0,0.541129758160654,0.2789821236933249,0.0,False,True,True,False,False,False,False,False,True
0.22548317823908373,0.7939542348456757,4356,53,0.2142857142857143,0.0,0.6158067027235612,0.546997905536271,0.0,False,False,True,False,False,True,False,False,False
0.32999284180386546,0.44479600532422836,35407,53,0.5714285714285714,0.0,0.4165641029695024,0.9718688911995937,0.0,True,False,False,True,True,False,True,False,False
0.931997136721546,0.359340881023584,42093,80,0.9285714285714285,0.0,0.3193382235569837,0.6341041123506566,1.0,False,False,False,True,True,False,False,False,True
0.7100930565497494,0.36080092235256706,32659,53,0.2857142857142857,0.0,0.6699063154559814,0.818492976498424,0.0,False,True,True,False,True,False,False,False,True
0.7358625626342161,0.31284974991742004,55889,80,0.7142857142857143,0.0,0.3578395740059648,0.18858167074142052,0.0,True,False,True,False,True,False,False,False,False
0.14459556191839656,0.24616452615693155,25398,53,0.5,0.0,0.10482786967702928,0.022642744964737463,0.0,False,True,True,False,False,True,True,False,False
0.13027916964924838,0.08343663774956626,16907,80,0.4285714285714286,0.0,0.5186487681138461,0.45240835163164866,0.0,False,False,False,True,False,True,False,False,True
0.9076592698639943,0.8440543224789266,63497,80,0.8571428571428571,0.0,0.6425956814758997,0.9427410936753494,0.0,True,False,True,False,False,True,False,False,False
0.7702219040801718,0.6598896619009913,51269,53,0.2857142857142857,0.0,0.6860342425626653,0.5083790502672106,0.0,False,True,False,True,False,False,True,False,False
0.3171080887616321,0.49389157303227327,7395,443,0.8571428571428571,0.0,0.4945048392959013,0.879019884348764,0.0,False,False,True,False,False,False,False,True,False
0.9012168933428776,0.29450679992353784,52016,53,0.1428571428571429,0.0,0.724217287757968,0.5857424761139508,0.0,False,True,False,False,False,True,False,True,False
0.023622047244094488,0.22093271519519486,11049,80,0.2857142857142857,0.0,0.22490394746582965,0.31916455301144514,1.0,True,False,False,True,False,True,False,True,False
0.8110236220472441,0.6156903810734206,47477,53,0.8571428571428571,0.0,0.2952255995581554,0.3143179556800694,0.0,False,True,True,False,True,False,True,False,False
0.9699355762347888,0.48011909869013786,49754,80,0.4285714285714286,0.0,0.599099422167213,0.6296782575162421,0.0,True,False,True,False,False,True,False,False,False
0.12097351467430206,0.41755369281811666,8793,53,0.4285714285714286,0.0,0.9480010463520188,0.23719668701138463,0.0,True,False,True,False,False,True,False,False,True
0.6556907659269864,0.4250913957557386,13137,80,0.5714285714285714,0.0,0.5574772815591462,0.14102140068908608,0.0,False,True,False,False,True,False,False,False,False
0.3779527559055118,0.7487502507552833,54342,80,0.7142857142857143,0.0,0.007345065388277838,0.12441141269496082,0.0,True,False,False,False,True,False,False,False,False
0.4602720114531138,0.19707766126000986,1471,80,0.0,0.0,0.2955874032751211,0.6685314589124097,0.0,False,True,True,False,True,False,False,False,False
0.6012884753042234,0.757295134521375,46639,53,0.5714285714285714,0.0,0.15324090659985146,0.21781214942770266,0.0,False,False,False,False,False,True,True,False,False
0.4065855404438081,0.6481301939064475,30703,80,0.2857142857142857,0.0,0.5978692968776818,0.8265197979303419,0.0,True,False,False,False,False,False,True,False,False
0.5347172512526843,0.8428402184240646,18447,80,0.9285714285714285,0.0,0.2928445871511345,0.39510275805847966,0.0,True,False,False,True,False,False,False,False,True
0.6607015032211883,0.5089302225802284,32611,80,0.7142857142857143,0.0,0.6595734311714683,0.5823659597929849,0.0,False,True,True,False,False,False,False,False,False
0.7108088761632069,0.8413609359554495,45188,80,0.4285714285714286,0.0,0.8467333987642629,0.31351790609563784,0.0,False,True,False,False,True,False,False,True,False
0.22476735862562633,0.9636531409140972,8140,443,0.7142857142857143,0.0,0.43637554813979573,0.9045168837961212,0.0,True,False,False,False,True,False,False,False,True
0.9821045096635648,0.7138109638340386,55897,53,0.3571428571428571,0.0,0.07900257309956071,0.5763029868761455,0.0,False,False,False,False,False,False,False,False,False
0.32712956335003573,0.6626905994744349,30710,443,0.5714285714285714,0.0,0.5300915476663208,0.8826362977598294,0.0,False,True,False,False,False,False,True,False,False
0.6435218324982105,0.9679361410507871,7779,53,0.5,0.0,0.5058242980794132,0.8313274205624485,0.0,False,True,False,True,False,False,False,False,False
0.6191839656406586,0.17140364141942402,37053,80,0.4285714285714286,0.0,0.426178977872536,0.06604489491197711,0.0,False,True,False,False,False,False,False,True,False
0.5941302791696492,0.7140271930875974,10457,80,0.4285714285714286,0.0,0.6583067594012579,0.7400162250789162,0.0,False,False,False,False,False,True,False,False,True
0.5962777380100215,0.6597041592532045,54850,443,0.4285714285714286,0.0,0.21475982170148722,0.09450027472082755,0.0,True,False,True,False,False,False,False,False,True
0.5361488904795991,0.615246248351734,59633,443,0.7142857142857143,0.0,0.7957145054829677,0.0007141876497832739,0.0,False,False,False,True,False,False,False,True,False
0.905511811023622,0.29805801455763137,38405,80,0.0,0.0,0.1668041256628099,0.2532352512060289,1.0,False,True,False,True,False,True,False,False,False
0.6020042949176807,0.6214863733168298,42723,80,0.6428571428571429,0.0,0.05443554637389969,0.42511251034893544,0.0,True,False,False,True,False,True,True,False,False
0.13099498926270578,0.32535209226953576,64796,80,0.7142857142857143,0.0,0.8368195855664498,0.6214686539843979,0.0,False,True,False,False,True,False,False,True,False
0.917680744452398,0.06951053013164905,60514,443,0.07142857142857145,0.0,0.1322850008949148,0.31279380617938907,0.0,False,True,False,True,True,False,False,False,False
0.3428775948460988,1.0,25203,53,0.9285714285714285,0.0,0.27280308852741175,0.12205479366283674,0.0,False,True,True,False,True,False,True,False,False
0.3171080887616321,0.4558626196307926,24430,53,0.2857142857142857,0.0,0.33446753318953704,0.3223061700108429,0.0,False,False,False,False,False,False,False,False,True
0.2970651395848246,0.19465261840114803,19610,53,0.07142857142857145,0.0,0.2553474535012912,0.5278121094944809,0.0,True,False,False,True,True,False,False,False,False
0.8668575518969219,0.34122997954421197,30107,80,0.4285714285714286,0.0,0.2846937967213705,0.750626710761804,0.0,True,False,True,False,False,False,False,False,True
0.10952040085898354,0.3648191536229123,59560,443,0.1428571428571429,0.0,0.4314950337905872,0.13094359978013548,1.0,False,False,False,True,False,True,False,False,True
0.3321403006442376,0.07663002717256003,59872,80,0.4285714285714286,0.0,0.7932009338729014,0.966905391072033,0.0,False,True,False,True,True,False,False,False,False
0.2061560486757337,0.8430806355962805,26173,443,0.1428571428571429,0.0,0.30463085066971196,0.2067691688805156,0.0,False,True,True,False,True,False,False,True,False
0.7136721546170365,0.516230753213816,38102,80,0.2857142857142857,0.0,0.17658522067782023,0.48465725675925403,1.0,False,True,True,False,True,False,False,False,False
0.11596277738010022,0.5066286033619044,32848,443,0.07142857142857145,0.0,0.19035024631108843,0.017972105080449538,1.0,False,True,False,False,False,True,False,False,True
0.8396564065855404,0.14334979713592103,48657,443,0.5,0.0,0.502756407131633,0.8341158289768569,0.0,False,True,False,False,False,True,False,False,False
0.8740157480314961,0.6613564739684844,34399,80,0.2142857142857143,0.0,0.4371689392178899,0.033719247164297375,0.0,False,False,False,False,False,False,False,False,True
0.11739441660701502,0.3624222871254005,7662,443,0.4285714285714286,0.0,0.17069161863392424,0.8215560082599905,0.0,True,False,True,False,False,True,False,False,False
0.7716535433070866,0.9895782228193912,6353,80,0.2857142857142857,0.0,0.5974420901401079,0.6625975816369333,0.0,False,False,False,True,False,True,True,False,False
0.5654974946313529,0.9562341262454154,46051,53,0.8571428571428571,0.0,0.7495308771455926,0.8580534230092749,0.0,False,False,False,False,False,False,False,False,False
0.10379384395132427,0.07803248298218125,26435,443,0.4285714285714286,0.0,0.3390828587458774,0.4020616674661753,0.0,False,True,False,False,True,False,False,True,False
0.7279885468861846,0.048901043404388084,49767,80,0.9285714285714285,0.0,0.09482162936291694,0.4189018353445714,0.0,False,False,False,True,True,False,False,False,True
0.9527559055118111,0.7319363888062502,53507,80,0.9285714285714285,0.0,0.01687970977178299,0.4412762666803441,0.0,False,True,False,True,True,False,False,False,False
0.3228346456692913,0.6559333196578051,17255,53,0.07142857142857145,0.0,0.8875332209792157,0.8067899559137818,0.0,False,False,False,True,False,True,False,False,True
0.17680744452397995,0.1861024159796217,7602,80,0.8571428571428571,0.0,0.8556397787213479,0.0732572073269654,0.0,False,False,False,False,False,False,False,True,False
